date,ic,n_names,signal
2011-08-25,-0.06020666772837176,1000,signal_weak_alpha_baseline
2011-08-26,-0.31919147919120006,1000,signal_weak_alpha_baseline
2011-08-29,-0.309770176442803,1000,signal_weak_alpha_baseline
2011-08-30,-0.3881952871671506,1000,signal_weak_alpha_baseline
2011-08-31,-0.02167831973985481,1000,signal_weak_alpha_baseline
2011-09-01,0.36089103250402826,1000,signal_weak_alpha_baseline
2011-09-02,0.031875312780945235,1000,signal_weak_alpha_baseline
2011-09-06,0.5703279176638179,1000,signal_weak_alpha_baseline
2011-09-07,-0.3530240625771287,1000,signal_weak_alpha_baseline
2011-09-08,0.41677984464243595,1000,signal_weak_alpha_baseline
2011-09-09,-0.317811382351675,1000,signal_weak_alpha_baseline
2011-09-12,0.11966687117229824,1000,signal_weak_alpha_baseline
2011-09-13,0.32667006905360874,1000,signal_weak_alpha_baseline
2011-09-14,-0.15651354284461985,1000,signal_weak_alpha_baseline
2011-09-15,-0.1510782691707551,1000,signal_weak_alpha_baseline
2011-09-16,0.4382199740579632,1000,signal_weak_alpha_baseline
2011-09-19,-0.022580144963404346,1000,signal_weak_alpha_baseline
2011-09-20,-0.12192532535661266,1000,signal_weak_alpha_baseline
2011-09-21,0.16214317261071295,1000,signal_weak_alpha_baseline
2011-09-22,-0.014574657161806788,1000,signal_weak_alpha_baseline
2011-09-23,0.20584410224739608,1000,signal_weak_alpha_baseline
2011-09-26,0.061671568519890516,1000,signal_weak_alpha_baseline
2011-09-27,-0.014057359558776069,1000,signal_weak_alpha_baseline
2011-09-28,-0.5665341958025325,1000,signal_weak_alpha_baseline
2011-09-29,-0.004202976435685324,1000,signal_weak_alpha_baseline
2011-09-30,0.380877258088561,1000,signal_weak_alpha_baseline
2011-10-03,-0.3338586273867086,1000,signal_weak_alpha_baseline
2011-10-04,-0.011654137995496779,1000,signal_weak_alpha_baseline
2011-10-05,-0.010603559702186214,1000,signal_weak_alpha_baseline
2011-10-06,-0.14761149302889204,1000,signal_weak_alpha_baseline
2011-10-07,0.11609519384798206,1000,signal_weak_alpha_baseline
2011-10-10,0.07318088760588637,1000,signal_weak_alpha_baseline
2011-10-11,-0.42207789753262015,1000,signal_weak_alpha_baseline
2011-10-12,-0.3763663894857007,1000,signal_weak_alpha_baseline
2011-10-13,-0.38895598185693997,1000,signal_weak_alpha_baseline
2011-10-14,-0.21403177920753494,1000,signal_weak_alpha_baseline
2011-10-17,-0.03726386071405845,1000,signal_weak_alpha_baseline
2011-10-18,-0.13188257739394268,1000,signal_weak_alpha_baseline
2011-10-19,-0.061329535443215594,1000,signal_weak_alpha_baseline
2011-10-20,0.1502080681491118,1000,signal_weak_alpha_baseline
2011-10-21,-0.010390389659231213,1000,signal_weak_alpha_baseline
2011-10-24,0.17008514851054868,1000,signal_weak_alpha_baseline
2011-10-25,-0.28180410101736314,1000,signal_weak_alpha_baseline
2011-10-26,0.2195371815135476,1000,signal_weak_alpha_baseline
2011-10-27,0.14171474787997415,1000,signal_weak_alpha_baseline
2011-10-28,0.39482428288498816,1000,signal_weak_alpha_baseline
2011-10-31,-0.207232351617913,1000,signal_weak_alpha_baseline
2011-11-01,0.3984085034187924,1000,signal_weak_alpha_baseline
2011-11-02,0.45119097387025925,1000,signal_weak_alpha_baseline
2011-11-03,0.31945821859713647,1000,signal_weak_alpha_baseline
2011-11-04,0.07428317885042801,1000,signal_weak_alpha_baseline
2011-11-07,0.29622592315576474,1000,signal_weak_alpha_baseline
2011-11-08,-0.18056524649814903,1000,signal_weak_alpha_baseline
2011-11-09,-0.4247912598835655,1000,signal_weak_alpha_baseline
2011-11-10,0.5095543080133227,1000,signal_weak_alpha_baseline
2011-11-11,0.2233215296869304,1000,signal_weak_alpha_baseline
2011-11-14,0.29137389419073,1000,signal_weak_alpha_baseline
2011-11-15,-0.2258967024605812,1000,signal_weak_alpha_baseline
2011-11-16,0.007334185897646906,1000,signal_weak_alpha_baseline
2011-11-17,0.07394866777938397,1000,signal_weak_alpha_baseline
2011-11-18,-0.0006098176160175126,1000,signal_weak_alpha_baseline
2011-11-21,0.10065758697936078,1000,signal_weak_alpha_baseline
2011-11-22,-0.469128405565757,1000,signal_weak_alpha_baseline
2011-11-23,-0.18188489655183823,1000,signal_weak_alpha_baseline
2011-11-25,0.48627264768280726,1000,signal_weak_alpha_baseline
2011-11-28,-0.08546493576225012,1000,signal_weak_alpha_baseline
2011-11-29,-0.6551507777503689,1000,signal_weak_alpha_baseline
2011-11-30,-0.09882303537754485,1000,signal_weak_alpha_baseline
2011-12-01,-0.6018364596548498,1000,signal_weak_alpha_baseline
2011-12-02,0.16493741661660674,1000,signal_weak_alpha_baseline
2011-12-05,0.15254059423258304,1000,signal_weak_alpha_baseline
2011-12-06,0.31654917137912053,1000,signal_weak_alpha_baseline
2011-12-07,-0.14873543993394064,1000,signal_weak_alpha_baseline
2011-12-08,0.07106385981286116,1000,signal_weak_alpha_baseline
2011-12-09,-0.523493080033409,1000,signal_weak_alpha_baseline
2011-12-12,-0.13740412932738869,1000,signal_weak_alpha_baseline
2011-12-13,-0.5441973951160359,1000,signal_weak_alpha_baseline
2011-12-14,-0.41310532227637736,1000,signal_weak_alpha_baseline
2011-12-15,0.32827010101462095,1000,signal_weak_alpha_baseline
2011-12-16,-0.32780562737148844,1000,signal_weak_alpha_baseline
2011-12-19,-0.38485286071209596,1000,signal_weak_alpha_baseline
2011-12-20,0.06199011564576091,1000,signal_weak_alpha_baseline
2011-12-21,-0.26007361195326006,1000,signal_weak_alpha_baseline
2011-12-22,-0.06492500523908017,1000,signal_weak_alpha_baseline
2011-12-23,0.06575881928114152,1000,signal_weak_alpha_baseline
2011-12-27,-0.061685498251124314,1000,signal_weak_alpha_baseline
2011-12-28,0.07972860318921976,1000,signal_weak_alpha_baseline
2011-12-29,-0.08691599217253014,1000,signal_weak_alpha_baseline
2011-12-30,-0.2173661325749888,1000,signal_weak_alpha_baseline
2012-01-03,-0.1484099896405545,1000,signal_weak_alpha_baseline
2012-01-04,0.3511028779614393,1000,signal_weak_alpha_baseline
2012-01-05,-0.0937473872753339,1000,signal_weak_alpha_baseline
2012-01-06,0.07881231639114436,1000,signal_weak_alpha_baseline
2012-01-09,-0.08488608782399028,1000,signal_weak_alpha_baseline
2012-01-10,0.04512523288722468,1000,signal_weak_alpha_baseline
2012-01-11,-0.1709795094884602,1000,signal_weak_alpha_baseline
2012-01-12,-0.2405122870503211,1000,signal_weak_alpha_baseline
2012-01-13,-0.18192079711411813,1000,signal_weak_alpha_baseline
2012-01-17,-0.021809812056577216,1000,signal_weak_alpha_baseline
2012-01-18,-0.16097779774160395,1000,signal_weak_alpha_baseline
2012-01-19,-0.02351619939968619,1000,signal_weak_alpha_baseline
2012-01-20,-0.02323273502148028,1000,signal_weak_alpha_baseline
2012-01-23,-0.12863455428094497,1000,signal_weak_alpha_baseline
2012-01-24,-0.06102577577075623,1000,signal_weak_alpha_baseline
2012-01-25,0.20349675601109857,1000,signal_weak_alpha_baseline
2012-01-26,0.022054871152257825,1000,signal_weak_alpha_baseline
2012-01-27,0.18628353129281905,1000,signal_weak_alpha_baseline
2012-01-30,0.19706784494520538,1000,signal_weak_alpha_baseline
2012-01-31,0.33915779916882016,1000,signal_weak_alpha_baseline
2012-02-01,-0.08568505936662918,1000,signal_weak_alpha_baseline
2012-02-02,-0.2858454082626508,1000,signal_weak_alpha_baseline
2012-02-03,-0.03934190643209565,1000,signal_weak_alpha_baseline
2012-02-06,0.03911911021099367,1000,signal_weak_alpha_baseline
2012-02-07,-0.059492765319964155,1000,signal_weak_alpha_baseline
2012-02-08,0.003516100003306734,1000,signal_weak_alpha_baseline
2012-02-09,0.11339995383910408,1000,signal_weak_alpha_baseline
2012-02-10,-0.25470805732829,1000,signal_weak_alpha_baseline
2012-02-13,-0.2566799994937172,1000,signal_weak_alpha_baseline
2012-02-14,-0.23410995739057724,1000,signal_weak_alpha_baseline
2012-02-15,-0.05402485887252752,1000,signal_weak_alpha_baseline
2012-02-16,-0.14270056566027708,1000,signal_weak_alpha_baseline
2012-02-17,-0.042057439309919356,1000,signal_weak_alpha_baseline
2012-02-21,0.018397824809433267,1000,signal_weak_alpha_baseline
2012-02-22,-0.021408811015719727,1000,signal_weak_alpha_baseline
2012-02-23,0.016782731155021713,1000,signal_weak_alpha_baseline
2012-02-24,0.010761496433449006,1000,signal_weak_alpha_baseline
2012-02-27,-0.12993601919163364,1000,signal_weak_alpha_baseline
2012-02-28,0.06005691520957197,1000,signal_weak_alpha_baseline
2012-02-29,0.027848964455331,1000,signal_weak_alpha_baseline
2012-03-01,-0.09874266611270448,1000,signal_weak_alpha_baseline
2012-03-02,0.04710533504918758,1000,signal_weak_alpha_baseline
2012-03-05,-0.08808246574520387,1000,signal_weak_alpha_baseline
2012-03-06,0.05905303792248142,1000,signal_weak_alpha_baseline
2012-03-07,0.4141430421448569,1000,signal_weak_alpha_baseline
2012-03-08,-0.022648905824619425,1000,signal_weak_alpha_baseline
2012-03-09,0.004396463763325632,1000,signal_weak_alpha_baseline
2012-03-12,0.05795841376375033,1000,signal_weak_alpha_baseline
2012-03-13,-0.08683033288440271,1000,signal_weak_alpha_baseline
2012-03-14,-0.2015731507735802,1000,signal_weak_alpha_baseline
2012-03-15,-0.05647224303985002,1000,signal_weak_alpha_baseline
2012-03-16,-0.011589632361688798,1000,signal_weak_alpha_baseline
2012-03-19,0.2080406597317098,1000,signal_weak_alpha_baseline
2012-03-20,-0.06478658643141652,1000,signal_weak_alpha_baseline
2012-03-21,-0.48971189193431347,1000,signal_weak_alpha_baseline
2012-03-22,0.021373691781521993,1000,signal_weak_alpha_baseline
2012-03-23,0.4406244921648302,1000,signal_weak_alpha_baseline
2012-03-26,-0.04211946257293321,1000,signal_weak_alpha_baseline
2012-03-27,0.0047303086195441294,1000,signal_weak_alpha_baseline
2012-03-28,0.01231972996943447,1000,signal_weak_alpha_baseline
2012-03-29,0.015205225591899442,1000,signal_weak_alpha_baseline
2012-03-30,-0.13055831271177268,1000,signal_weak_alpha_baseline
2012-04-02,0.10979021130072682,1000,signal_weak_alpha_baseline
2012-04-03,-0.19857663720897378,1000,signal_weak_alpha_baseline
2012-04-04,-0.12348401389206065,1000,signal_weak_alpha_baseline
2012-04-05,-0.5511874428632815,1000,signal_weak_alpha_baseline
2012-04-09,-0.018819662790801543,1000,signal_weak_alpha_baseline
2012-04-10,0.4697589348205105,1000,signal_weak_alpha_baseline
2012-04-11,0.001818617173966525,1000,signal_weak_alpha_baseline
2012-04-12,0.28300113256840276,1000,signal_weak_alpha_baseline
2012-04-13,-0.11625387137860957,1000,signal_weak_alpha_baseline
2012-04-16,0.3460071517445119,1000,signal_weak_alpha_baseline
2012-04-17,0.19982748525110602,1000,signal_weak_alpha_baseline
2012-04-18,-0.1540487646913813,1000,signal_weak_alpha_baseline
2012-04-19,0.18276778873932137,1000,signal_weak_alpha_baseline
2012-04-20,0.14185043790385357,1000,signal_weak_alpha_baseline
2012-04-23,0.018162498675497626,1000,signal_weak_alpha_baseline
2012-04-24,0.5128906866527179,1000,signal_weak_alpha_baseline
2012-04-25,0.021331213821405442,1000,signal_weak_alpha_baseline
2012-04-26,-0.10445978773763634,1000,signal_weak_alpha_baseline
2012-04-27,-0.11352714049967651,1000,signal_weak_alpha_baseline
2012-04-30,0.03285321007996382,1000,signal_weak_alpha_baseline
2012-05-01,-0.11741802525130318,1000,signal_weak_alpha_baseline
2012-05-02,-0.05363728814017177,1000,signal_weak_alpha_baseline
2012-05-03,-0.2897589563590172,1000,signal_weak_alpha_baseline
2012-05-04,-0.002989032764182429,1000,signal_weak_alpha_baseline
2012-05-07,-0.28788422525357465,1000,signal_weak_alpha_baseline
2012-05-08,-0.2917149123961203,1000,signal_weak_alpha_baseline
2012-05-09,0.35266536261619597,1000,signal_weak_alpha_baseline
2012-05-10,-0.4958909577985948,1000,signal_weak_alpha_baseline
2012-05-11,0.3970319800493181,1000,signal_weak_alpha_baseline
2012-05-14,-0.06360896475458704,1000,signal_weak_alpha_baseline
2012-05-15,0.2949605774099081,1000,signal_weak_alpha_baseline
2012-05-16,-0.027786241474143814,1000,signal_weak_alpha_baseline
2012-05-17,-0.21684223199618152,1000,signal_weak_alpha_baseline
2012-05-18,-0.04618900803107276,1000,signal_weak_alpha_baseline
2012-05-21,-0.24552067197160488,1000,signal_weak_alpha_baseline
2012-05-22,0.19456999219445323,1000,signal_weak_alpha_baseline
2012-05-23,-0.2161320408408931,1000,signal_weak_alpha_baseline
2012-05-24,-0.057180016263887565,1000,signal_weak_alpha_baseline
2012-05-25,-0.24333882675940927,1000,signal_weak_alpha_baseline
2012-05-29,-0.07757491277374377,1000,signal_weak_alpha_baseline
2012-05-30,0.005671848733301964,1000,signal_weak_alpha_baseline
2012-05-31,-0.5659822183048919,1000,signal_weak_alpha_baseline
2012-06-01,-0.10002181425679961,1000,signal_weak_alpha_baseline
2012-06-04,-0.28494967845333,1000,signal_weak_alpha_baseline
2012-06-05,-0.05244584140511241,1000,signal_weak_alpha_baseline
2012-06-06,0.24553930072613386,1000,signal_weak_alpha_baseline
2012-06-07,0.24673548270476156,1000,signal_weak_alpha_baseline
2012-06-08,-0.552999869788008,1000,signal_weak_alpha_baseline
2012-06-11,0.1815172435758175,1000,signal_weak_alpha_baseline
2012-06-12,0.25697199633453705,1000,signal_weak_alpha_baseline
2012-06-13,-0.06787224147699569,1000,signal_weak_alpha_baseline
2012-06-14,0.11839057930404258,1000,signal_weak_alpha_baseline
2012-06-15,-0.07128741871565741,1000,signal_weak_alpha_baseline
2012-06-18,-0.12988959633446295,1000,signal_weak_alpha_baseline
2012-06-19,-0.08200536898156274,1000,signal_weak_alpha_baseline
2012-06-20,0.04776622929700382,1000,signal_weak_alpha_baseline
2012-06-21,-0.08480979426129102,1000,signal_weak_alpha_baseline
2012-06-22,-0.250346428920456,1000,signal_weak_alpha_baseline
2012-06-25,-0.1064521586157722,1000,signal_weak_alpha_baseline
2012-06-26,0.09146004520550469,1000,signal_weak_alpha_baseline
2012-06-27,0.05342768163576267,1000,signal_weak_alpha_baseline
2012-06-28,-0.19567016182505861,1000,signal_weak_alpha_baseline
2012-06-29,0.03195306067561254,1000,signal_weak_alpha_baseline
2012-07-02,-0.13305713860142454,1000,signal_weak_alpha_baseline
2012-07-03,-0.07255122837925779,1000,signal_weak_alpha_baseline
2012-07-05,0.0506449282091287,1000,signal_weak_alpha_baseline
2012-07-06,-0.10673002923843153,1000,signal_weak_alpha_baseline
2012-07-09,0.3319597845836475,1000,signal_weak_alpha_baseline
2012-07-10,0.06354775727876454,1000,signal_weak_alpha_baseline
2012-07-11,0.20799965703941614,1000,signal_weak_alpha_baseline
2012-07-12,-0.11993745198387139,1000,signal_weak_alpha_baseline
2012-07-13,-0.22498526688592557,1000,signal_weak_alpha_baseline
2012-07-16,-0.13383740723028512,1000,signal_weak_alpha_baseline
2012-07-17,-0.09650197311039842,1000,signal_weak_alpha_baseline
2012-07-18,-0.21776965989482097,1000,signal_weak_alpha_baseline
2012-07-19,-0.14398165218370815,1000,signal_weak_alpha_baseline
2012-07-20,0.3422667792182638,1000,signal_weak_alpha_baseline
2012-07-23,0.11825845373968435,1000,signal_weak_alpha_baseline
2012-07-24,0.2465112044177205,1000,signal_weak_alpha_baseline
2012-07-25,-0.05740452812207767,1000,signal_weak_alpha_baseline
2012-07-26,0.01609300517708805,1000,signal_weak_alpha_baseline
2012-07-27,-0.018138255073566086,1000,signal_weak_alpha_baseline
2012-07-30,0.018460384989974075,1000,signal_weak_alpha_baseline
2012-07-31,-0.10413531677637701,1000,signal_weak_alpha_baseline
2012-08-01,-0.11830667633890396,1000,signal_weak_alpha_baseline
2012-08-02,-0.2708324209566505,1000,signal_weak_alpha_baseline
2012-08-03,0.08351084605195033,1000,signal_weak_alpha_baseline
2012-08-06,-0.33907302977271353,1000,signal_weak_alpha_baseline
2012-08-07,0.03728369382602576,1000,signal_weak_alpha_baseline
2012-08-08,-0.00045459452652845154,1000,signal_weak_alpha_baseline
2012-08-09,-0.2162819454217802,1000,signal_weak_alpha_baseline
2012-08-10,-0.10519900437415369,1000,signal_weak_alpha_baseline
2012-08-13,0.1614467026460552,1000,signal_weak_alpha_baseline
2012-08-14,-0.044605112283107894,1000,signal_weak_alpha_baseline
2012-08-15,-0.054658259629505365,1000,signal_weak_alpha_baseline
2012-08-16,-0.1277379446591377,1000,signal_weak_alpha_baseline
2012-08-17,-0.07104478343586808,1000,signal_weak_alpha_baseline
2012-08-20,0.006641602202877469,1000,signal_weak_alpha_baseline
2012-08-21,-0.13557416438083744,1000,signal_weak_alpha_baseline
2012-08-22,0.04238590525828024,1000,signal_weak_alpha_baseline
2012-08-23,-0.08024771184165008,1000,signal_weak_alpha_baseline
2012-08-24,-0.03418779490550463,1000,signal_weak_alpha_baseline
2012-08-27,-0.026524843075945184,1000,signal_weak_alpha_baseline
2012-08-28,-0.11307167276511992,1000,signal_weak_alpha_baseline
2012-08-29,-0.10636059017479002,1000,signal_weak_alpha_baseline
2012-08-30,-0.0859990876541798,1000,signal_weak_alpha_baseline
2012-08-31,-0.11611574892617295,1000,signal_weak_alpha_baseline
2012-09-04,0.035252074468914034,1000,signal_weak_alpha_baseline
2012-09-05,0.04815104063224275,1000,signal_weak_alpha_baseline
2012-09-06,-0.009412923160253871,1000,signal_weak_alpha_baseline
2012-09-07,0.07395581309224628,1000,signal_weak_alpha_baseline
2012-09-10,-0.09006728214288925,1000,signal_weak_alpha_baseline
2012-09-11,0.035702195570744825,1000,signal_weak_alpha_baseline
2012-09-12,-0.031765940394223466,1000,signal_weak_alpha_baseline
2012-09-13,-0.1905196237240113,1000,signal_weak_alpha_baseline
2012-09-14,-0.010092751201610699,1000,signal_weak_alpha_baseline
2012-09-17,0.030158646991780974,1000,signal_weak_alpha_baseline
2012-09-18,0.05158476880717434,1000,signal_weak_alpha_baseline
2012-09-19,-0.1649972375461517,1000,signal_weak_alpha_baseline
2012-09-20,-0.09423026444500142,1000,signal_weak_alpha_baseline
2012-09-21,-0.2621222405552231,1000,signal_weak_alpha_baseline
2012-09-24,-0.22988976817042134,1000,signal_weak_alpha_baseline
2012-09-25,-0.22158086357696524,1000,signal_weak_alpha_baseline
2012-09-26,-0.21672569921356588,1000,signal_weak_alpha_baseline
2012-09-27,-0.024122708418607607,1000,signal_weak_alpha_baseline
2012-09-28,-0.2586512642841584,1000,signal_weak_alpha_baseline
2012-10-01,0.13800825506393502,1000,signal_weak_alpha_baseline
2012-10-02,0.00035998896585041836,1000,signal_weak_alpha_baseline
2012-10-03,-0.1741319428664328,1000,signal_weak_alpha_baseline
2012-10-04,-0.14908071655686578,1000,signal_weak_alpha_baseline
2012-10-05,0.17344702512750027,1000,signal_weak_alpha_baseline
2012-10-08,0.03252606038781889,1000,signal_weak_alpha_baseline
2012-10-09,-0.1255791330224781,1000,signal_weak_alpha_baseline
2012-10-10,0.0017260358853080902,1000,signal_weak_alpha_baseline
2012-10-11,-0.02860500176484913,1000,signal_weak_alpha_baseline
2012-10-12,-0.2059828300058613,1000,signal_weak_alpha_baseline
2012-10-15,0.05687618412608637,1000,signal_weak_alpha_baseline
2012-10-16,-0.014877964275183382,1000,signal_weak_alpha_baseline
2012-10-17,0.06863242329330684,1000,signal_weak_alpha_baseline
2012-10-18,0.03258793682714636,1000,signal_weak_alpha_baseline
2012-10-19,-0.005605774241895383,1000,signal_weak_alpha_baseline
2012-10-22,-0.1128496059249677,1000,signal_weak_alpha_baseline
2012-10-23,-0.06190565506507834,1000,signal_weak_alpha_baseline
