date,r_on,r_id,r_cc,cum_overnight,cum_intraday,cum_close_to_close,year
2021-03-31,0.0026608907298174096,-0.0006775476954785927,0.0020116292860876245,2.0495481767981505,0.9301818979333916,4.804411626642762,2021
2021-04-01,0.0062918396373158785,0.0073801360206437495,0.013723039990252846,2.0687354448928335,0.9444269028847243,4.884065799515069,2021
2021-04-05,0.008452747314997577,-0.0007119318831922642,0.007716139188502911,2.094674690185089,0.9430426033780239,4.929468070218437,2021
2021-04-06,-0.0010277518513826037,0.0026199434314819166,0.0015787764612117579,2.0914941325428242,0.9481332650838339,4.938829374835206,2021
2021-04-07,0.0008199384239976197,-0.0067284386394871575,-0.005917415438233509,2.094028967369659,0.9350253699481736,4.903686854207521,2021
2021-04-08,0.0023040456450294177,0.0018674547956625432,0.004175624654984454,2.1011577513375217,0.9386389423550121,4.928338434591257,2021
2021-04-09,0.0008990421208318348,0.003947872395964016,0.004849852212322597,2.1039458227793184,0.9462924415212763,4.957089999863657,2021
2021-04-12,0.00018121123641221004,0.002291368253596107,0.002460658112212765,2.1045082926396206,0.9507521142339923,4.971748361697003,2021
2021-04-13,-0.0014230439030377164,-0.00038368439735650406,-0.001802384876090286,2.10009044104185,0.9500036410846506,4.960984972766063,2021
2021-04-14,0.0008906092840574171,0.0018642584213796258,0.002745868250635218,2.1028514103700595,0.9536389517942638,4.977353052145295,2021
2021-04-15,0.006039451240647685,0.0020513008226358126,0.008093468560589668,2.1215909301699645,0.9576464529832125,5.025730571148377,2021
2021-04-16,0.006589682804902723,-0.0011926793237520305,0.005381245511184952,2.142161224246446,0.9553116085355229,5.05815650673598,2021
2021-04-19,-0.0014650534769714385,-0.005484480629219666,-0.006903855096976808,2.1375577900196587,0.9445877398944214,5.016331872058667,2021
2021-04-20,-0.002865635953688427,-0.008754479952159257,-0.011572425020675018,2.1285666916098034,0.927563885510301,4.946708322569771,2021
2021-04-21,-0.0012723826017481442,0.01681616698078369,0.015473273481212142,2.1245859577829904,0.9599781216751702,5.0387233667578935,2021
2021-04-22,0.0014300259263670605,-0.006539695047251987,-0.005139311140123372,2.129054196711783,0.9471604624601289,5.007688488486991,2021
2021-04-23,0.0036119359865027355,0.010356271876008585,0.01397447906396577,2.1403561401686035,0.9673257855955806,5.091642805492181,2021
2021-04-26,0.0044269174330850225,-0.00013353323194622478,0.004291551063923214,2.1542582375116117,0.9670630822251389,5.117785401655131,2021
2021-04-27,0.000899218346658307,0.0005730733972253357,0.0014626142894186298,2.15709460438888,0.9681903537482262,5.126733362003189,2021
2021-04-28,0.0005245216905823576,-0.0005382053881788029,-1.3773525904100636e-05,2.1587505689881024,0.9671310630948773,5.12664897528252,2021
2021-04-29,0.006579010216372839,-0.003557810167288543,0.0029936659776359743,2.1795320212524483,0.9601323841982092,5.144990115876741,2021
2021-04-30,-0.005994387360597883,-0.003708664821727637,-0.009670562654715848,2.1604726746916363,0.9528629101790043,5.085564603948545,2021
2021-05-03,0.007354533666084875,-0.0025285798561336154,0.00480819670077054,2.1837164773783977,0.9479249403625352,5.114825195599576,2021
2021-05-04,-0.004431254384009829,-0.00029239022354797674,-0.004703291491495541,2.16960861978057,0.9473553861537678,5.08606539028513,2021
2021-05-05,0.004012075325571395,-0.004299458496553483,-0.000349672201853629,2.1823253283157102,0.9389828124929598,5.083937262399484,2021
2021-05-06,0.000221806191563761,0.003239633792708889,0.003476846973519433,2.1830311877771007,0.9452644067357938,5.1050901812573395,2021
2021-05-07,-0.0006264157716632649,0.01188895057127529,0.011185777610932753,2.181037286839381,0.968391559115537,5.173380362319573,2021
2021-05-10,0.0014993985965254082,-0.012523086597724905,-0.010980187347103754,2.185806929682763,0.9437412211625023,5.105595489376373,2021
2021-05-11,-0.014918008283250683,0.006900490043094447,-0.008368964546240705,2.138281035516918,0.9571539881054865,5.054497977192096,2021
2021-05-12,-0.005514826594693239,-0.021594583777588352,-0.027000782622728994,2.1209739598006276,0.9148900623437013,4.89102179342018,2021
2021-05-13,0.0030614842008342014,0.011860577096625498,0.014915094074207725,2.1305287722697726,0.9376017635596909,4.978886937662249,2021
2021-05-14,0.007116484910771411,0.01133480524624853,0.01855945768102626,2.1528071330403664,0.9595641021944277,5.089851836761432,2021
2021-05-17,-0.003785881483354167,0.002135516687693597,-0.0016789286483215237,2.140870978894802,0.963748784035269,5.079627410048659,2021
2021-05-18,0.001463446137666296,-0.009594618289117106,-0.00815912742525431,2.145467474397774,0.9449073640367327,5.0300229553120035,2021
2021-05-19,-0.013866707435318367,0.008910965837952606,-0.00514138149225282,2.10185019718299,0.9622383671156467,4.999020306891703,2021
2021-05-20,0.0017178258944920183,0.005823227028876781,0.007551551885431601,2.1071786357725464,0.9736649266121336,5.044322220000954,2021
2021-05-21,0.006392874941760669,-0.004734934725351826,0.0016191199982564636,2.127042440212751,0.9643197520149089,5.054108702983263,2021
2021-05-24,0.005836420746040271,0.0005466271279869187,0.006391355778010712,2.145293175584557,0.9653935024794007,5.09280266562278,2021
2021-05-25,0.0032650516156735128,-0.008654618057421723,-0.005423717966567881,2.155562720149266,0.9483837723829032,5.059757022338489,2021
2021-05-26,0.0025674733898268993,0.0054828803473689625,0.00806579345689476,2.163664543463179,0.959066527477634,5.108633770879639,2021
2021-05-27,0.0054144882875020155,4.4938508543084565e-05,0.005453890453773175,2.180794168079346,0.9591545650055153,5.1419495902882355,2021
2021-05-28,0.003599323414715043,-0.00289648856209959,0.0006787709830913841,2.1922428750059035,0.9534798962165918,5.146118567449733,2021
2021-06-01,0.007296367547014126,-0.0023898765284138942,0.004913809516105817,2.2155346523212835,0.9488113204638953,5.176319423353583,2021
2021-06-02,0.002129927793798074,-0.003934385199939125,-0.0018166070345728943,2.2223835089491835,0.9411439460471882,5.165099478041349,2021
2021-06-03,-0.00520373138952703,0.0011306775536014944,-0.0040727986525772,2.2056150907345704,0.9433387539352933,5.139990269194178,2021
2021-06-04,0.004652747992504447,0.0009793941303439882,0.005652637875527918,2.2205300099127276,0.9452420485041675,5.174697410745198,2021
2021-06-07,0.0013181857172617686,-0.0003728021933744188,0.0009514033847275353,2.224775266573807,0.944516858001841,5.18057203876145,2021
2021-06-08,0.0016676936943764646,0.003899989008400138,0.005559525968975317,2.2301532039516534,0.952100452374697,5.214933089514067,2021
2021-06-09,0.0013041187541638641,-0.006744440003738129,-0.005447409540271168,2.234365707323749,0.9389346279923858,5.181077803710101,2021
2021-06-10,0.004627594364601563,-0.0037615682723735723,0.0008010470819919761,2.2493330398440206,0.9316411930135231,5.186029138048328,2021
2021-06-11,0.002821565829294188,0.003201295819992858,0.00602623618329674,2.258501246917241,0.9378249478904435,5.223307610670963,2021
2021-06-14,0.00044199266838419835,-0.004555291087040887,-0.0041055820030805905,2.2599414805783,0.9289975911770727,5.197757310944957,2021
2021-06-15,0.0007225974138544139,-0.0013273011646938108,-0.0005997368312401211,2.2622971058614825,0.9264372304276118,5.194040287614495,2021
2021-06-16,-0.0007188788360484778,-0.004648573374026836,-0.005373976578624988,2.2599519095151765,0.917482045611512,5.160753660181795,2021
2021-06-17,-0.001078754509177978,-0.009257318940190164,-0.010372339906825003,2.2564352216930836,0.8997313027531979,5.096852229136173,2021
2021-06-18,-0.010072247234841278,-0.007109685481417622,-0.017116593059863766,2.2236356010359457,0.8862248106914188,4.992494890583926,2021
2021-06-21,0.0060975912965968845,0.013541082130094537,0.019745618719620793,2.243292013420222,0.9117663357688133,5.110820409872672,2021
2021-06-22,-0.0008290776762288065,0.003086975850285857,0.002246013237463075,2.2406030724144044,0.917667912278721,5.124545393405006,2021
2021-06-23,0.001503229152780007,-0.0015110000793989737,-1.785556729618576e-05,2.2454744414254466,0.914770315911007,5.124436036172575,2021
2021-06-24,0.005708713695457112,0.0026372529724283467,0.008357985694389121,2.2640019258174675,0.9198200496181608,5.175623984949107,2021
2021-06-25,0.003054057574392531,0.004390743645762921,0.007445242768288009,2.273970375621842,0.9282494873020299,5.2216030047627155,2021
2021-06-28,0.0006954077783175559,-0.006443916496931338,-0.005714116623834914,2.2762471200870302,0.9158240086206051,5.1860520396063,2021
2021-06-29,0.0025414098555255186,-0.003633039843469133,-0.0011179333717166243,2.2845734068071564,0.9088637436642115,5.179136445592048,2021
2021-06-30,-0.0012666558697849513,0.0022588931692285406,0.0009876230383154823,2.2804129826216846,0.9131756629357624,5.185239103102609,2021
2021-07-01,0.004344266220794688,0.002477836417697066,0.006813422804862609,2.294663969932344,0.9179161992668365,5.227381752261216,2021
2021-07-02,0.002064049117328613,-0.00222566292004534,-0.00015983332774233816,2.301464318191378,0.9136475642983741,5.22638640911263,2021
2021-07-06,-0.0005352959999598547,-0.008296305295655492,-0.008820205477875761,2.29969705754784,0.8977713598766672,5.171468401599603,2021
2021-07-07,-0.0008109939458545574,0.001384396263483742,0.0005430321514510517,2.2970210232110144,0.9003986274562268,5.174819707363336,2021
2021-07-08,-0.015872638689998934,0.0044062493786468145,-0.011586551903707804,2.2446885997562553,0.9087722577276369,5.103274838327933,2021
2021-07-09,0.009624690221808077,0.00863643425571579,0.01835959380884828,2.2759177223951412,0.9252572438406357,5.215328485263399,2021
2021-07-12,-0.003239194761625344,0.005463059186064088,0.0021649752577788425,2.265306386869243,0.9357750381121357,5.2287845176529615,2021
2021-07-13,-0.0030106154589917087,-0.008974443263257042,-0.011955468069914306,2.25547580498259,0.9184025348621692,5.154316483237785,2021
2021-07-14,0.0038403246955041716,-0.008755339945214453,-0.005003588848700187,2.267977889112081,0.9016062685176898,5.123522813910884,2021
2021-07-15,-0.005078577008038453,0.001701914091278864,-0.003396588588722019,2.2513812117416583,0.9048426390221442,5.102723726198375,2021
2021-07-16,0.005165980130408134,-0.014364564582151825,-0.009301245639777809,2.2681777824778977,0.8774804039150741,5.045960793749304,2021
2021-07-19,-0.016550808458642662,-0.0010292492451637952,-0.017592870262901933,2.2140867979913144,0.8755480086265346,4.9395949898902805,2021
2021-07-20,0.002894815022155918,0.020811317067333187,0.023751930386350793,2.223390984736653,0.9145806329090667,5.080671836613272,2021
2021-07-21,0.0059155176586098875,0.006303328332300518,0.012267028783398734,2.2424590110274663,0.9266488632569565,5.155263613055409,2021
2021-07-22,-0.0008306094394802695,-0.005167001239625571,-0.0059996772675439715,2.2397657939657787,0.9166938661921846,5.11833401788042,2021
2021-07-23,0.005226408809051737,0.003112077772790353,0.00835634060287822,2.256698134450626,0.9226587665704051,5.169460900856005,2021
2021-07-26,0.00033800076462849895,0.0024129823863244374,0.002779003395487801,2.2577989009102346,0.9272981083090517,5.186605853647813,2021
2021-07-27,-0.004954851808611257,0.0009292977011285775,-0.004030667171984308,2.241656990133968,0.9290891420104928,5.161669704527509,2021
2021-07-28,0.002647660516965667,0.002264191749199673,0.0048893631366932295,2.2502397973562913,0.9334569697293036,5.191796345241306,2021
2021-07-29,0.006141699311063195,0.002264555431167329,0.008415619343576642,2.270201792880505,0.9378353902110323,5.243904146335806,2021
2021-07-30,-0.004133772475613359,0.0018298589650067257,-0.002303242748455837,2.256683522719394,0.9413813556725175,5.229522919388705,2021
2021-08-02,0.004989105603767939,-0.007817437294530176,-0.0028664334055542185,2.272931460732292,0.9262047286597774,5.211666406791903,2021
2021-08-03,0.0026026920484755953,0.003936513813956231,0.006545713510252612,2.281449893420346,0.9337872601826545,5.2523261955120235,2021
2021-08-04,-0.005645346382773894,-0.003841412559659307,-0.009421576320321978,2.2629249721342717,0.9263587855136797,5.193419427081459,2021
2021-08-05,0.003589317510282437,0.005767592250454486,0.009397402203370812,2.2746366458714906,0.9374692375166034,5.251621480451913,2021
2021-08-06,0.004679792310939749,0.0001406829672846941,0.004841519587952506,2.2899612652679617,0.9377418064379601,5.281888828305986,2021
2021-08-09,-0.0017437331797833112,-0.0012657110015785655,-0.0030149633853631696,2.2842244506495124,0.9352891853153329,5.262949163497721,2021
2021-08-10,0.0011846056411921073,0.0026358958421581363,0.0037952477188971864,2.288114961460693,0.9403904060322792,5.286718607024055,2021
2021-08-11,0.001974724884587457,0.004553464864764005,0.006527968962100847,2.2946080838984737,0.9492259055700725,5.3277581109641705,2021
2021-08-12,-2.2477655572033184e-05,-0.0011670787753879598,-0.001195756442625383,2.294534028832719,0.9469510053872454,5.32019165343561,2021
2021-08-13,0.0011416555426977883,-0.0025478161702251474,-0.0014118838806819198,2.298295251867342,0.9419905321330837,5.311268276717303,2021
2021-08-16,-0.004343328757429537,0.0021398827067991484,-0.002202622575871965,2.2839696712494133,0.946146164089563,5.297366934728621,2021
2021-08-17,-0.0074210526696773,-0.0024711311424051694,-0.009864688946173074,2.2595991593534483,0.9413369816958088,5.2352453687376075,2021
2021-08-18,-0.001767602611428426,-0.007464277285087064,-0.009221512091347642,2.2538374833671653,0.9268463041606374,5.177746978177274,2021
2021-08-19,-0.008683566169152022,0.003212468412561166,-0.005465484291524373,2.2255825702766794,0.9330362370486136,5.143982599111034,2021
2021-08-20,-0.0004070098695037139,0.010513785611586212,0.010091365155689059,2.2242697263356774,0.9533597656243702,5.205983771028863,2021
2021-08-23,0.006156910141592582,0.0033192422230128482,0.009516450927633998,2.2441212653129834,0.959843439835165,5.265042711043552,2021
2021-08-24,0.0036581741497415683,0.004060975851235329,0.0077626068255399515,2.2559888258643785,0.9678023167165375,5.313675774354598,2021
2021-08-25,0.0007039501818558831,0.004696842428527146,0.005409599396875418,2.2582808797904668,0.9770447741286459,5.347830231015614,2021
2021-08-26,-0.0008656385937307479,-0.0071425695502772045,-0.008006862803317109,2.255460386111705,0.9629235943254197,5.297004025257123,2021
2021-08-27,0.002525841683587346,0.013283094694866032,0.015849276361157322,2.2636831636542136,0.9889972943076313,5.396806982300743,2021
2021-08-30,0.0024896451032441016,-0.004545122860887068,-0.0020716651965377803,2.2718085764611455,0.9799570572350311,5.38355493990654,2021
2021-08-31,0.0002976950751639822,-0.0008043703086807787,-0.000516029117491504,2.272782577761238,0.9783644385657284,5.380260839684442,2021
2021-09-01,0.0025746080262339277,-0.0009523803529931056,0.0016182616072112,2.2812087100540603,0.9764802831433783,5.390585770845296,2021
2021-09-02,0.003251471273036501,0.0026059606998443657,0.005879632715317329,2.291877465915638,0.9816309130852672,5.428160068013598,2021
2021-09-03,-0.001770237841127475,-0.0018284990658692009,-0.003586757737367446,2.286050059857119,0.9780075028117932,5.405103815152614,2021
2021-09-07,-0.0014890213261314947,-0.008089673949695795,-0.009573872113749517,2.281157061239256,0.9620060670439936,5.343782170351054,2021
2021-09-08,-0.001957858651490167,-0.0009500066912156681,-0.0028945036362160014,2.274733019500011,0.960142148152096,5.325420069791611,2021
2021-09-09,-0.001100134923216401,-0.0005769063512051926,-0.001683838833111034,2.271130371341049,0.959011329697562,5.314769081842356,2021
2021-09-10,0.004917226613764331,-0.012833382792076001,-0.007976450059025504,2.2872152606600995,0.9338705874095394,5.264399641626762,2021
2021-09-13,0.00747498060922672,-0.0026236708366200877,0.00484520509059414,2.311787130991888,0.9287967475475556,5.294751942659888,2021
2021-09-14,0.0035087398750722164,-0.01219044893392135,-0.008730221118085453,2.32340733055615,0.9052838492926636,5.239797366316969,2021
2021-09-15,0.0002603028143284267,0.00917616977328261,0.009449102590508565,2.3242724228374536,0.9227670573600666,5.298757851775283,2021
2021-09-16,-9.232474653467271e-05,-0.0010409213717103266,-0.0011437898937828976,2.323965510228603,0.92076560803724,5.291553396201037,2021
2021-09-17,-0.0011509219980212486,-0.00540208324905828,-0.006547404875778696,2.320139885202217,0.9103894723206947,5.2503600488185285,2021
2021-09-20,-0.018220710232772778,0.002400915911401026,-0.015870223211793776,2.2596445784216757,0.9149761568017627,5.1511654396897,2021
2021-09-21,0.006489542760888004,-0.008294577928725223,-0.0018609622838552475,2.28079818129864,0.8990922378375197,5.139718352804684,2021
2021-09-22,0.007150692207895812,0.005319547404695934,0.012509282869844696,2.304258159289331,0.9091945490225863,5.216521826421095,2021
2021-09-23,0.005493585448263723,0.008846759976750147,0.0144065765083987,2.3224103838305092,0.9260847349467087,5.306080623729561,2021
2021-09-24,-0.0037070070506139636,0.0036302379840830517,-9.565757833701894e-05,2.310094185112616,0.9330768809120749,5.305477399328296,2021
2021-09-27,0.0010174562244823192,0.003922999868340708,0.0049882388495415654,2.3134620610448815,0.9406603412613854,5.336930626656532,2021
2021-09-28,-0.004309611963762538,-0.012520041581574558,-0.016758222532712783,2.299182325305129,0.91636319309308,5.230734933040659,2021
2021-09-29,0.003698954184195354,-0.0028914489504512355,0.0007793986515008565,2.31138584957174,0.9108221267497276,5.235591159445329,2021
2021-09-30,0.00361457721131023,-0.017827977740057288,-0.014275866904325262,2.3233551094014575,0.8767560324088246,5.146572689983301,2021
2021-10-01,0.0055577111651203236,0.008793937186715024,0.01441054084933053,2.341825357198638,0.8932601070726163,5.235148126815684,2021
2021-10-04,-0.0017332175289695101,-0.006065331721027585,-0.0077723700388193,2.3360332469107865,0.8817768564890325,5.186686248327222,2021
2021-10-05,0.0034806221994869518,0.0029519232586209107,0.0064419099079447255,2.347644718288211,0.8873317173592368,5.226540323767666,2021
2021-10-06,-0.009094963261479802,0.009449074039080178,0.00027806186580127325,2.317198012562893,0.9051652544928686,5.22827168718758,2021
2021-10-07,0.007841911458485524,0.0033973942095281494,0.01125710505968742,2.343211185667675,0.911637851896677,5.298383995910528,2021
2021-10-08,0.001551496883712005,-0.00535204689396132,-0.003810357713238434,2.34839816740383,0.9014066764690545,5.274384899870772,2021
2021-10-11,0.0004993936696676123,-0.006740277889832892,-0.006255254158497916,2.3500703362521578,0.8885906670880694,5.235137027633839,2021
2021-10-12,0.0021726744468589104,0.0007186481913945445,0.0029002835404601064,2.3573489484669126,0.889947899355257,5.253220692927599,2021
2021-10-13,0.0017839171821630191,0.001355437517892458,0.0031491332330332526,2.3633381809425993,0.8925096056449049,5.272912918025189,2021
2021-10-14,0.00938803649098702,0.007521153072689771,0.0169643439480933,2.3949133225168184,0.906743460080496,5.379328770323006,2021
2021-10-15,0.008170199214960155,-0.006139490627345232,0.001968137693881686,2.422650440679303,0.8950370264785801,5.391884167737542,2021
2021-10-18,-0.004567517431791279,0.0057598293134451,0.0011563402715545601,2.407017425128572,0.9059521162937552,5.39927536081181,2021
2021-10-19,0.00468814001128554,0.00018661672037392963,0.004869197164584998,2.4229899998384643,0.9063077988268875,5.430434694254073,2021
2021-10-20,0.0008847546670994251,0.005790036071148705,0.0066604235636870904,2.426018506216256,0.9173453897448072,5.473264113016434,2021
2021-10-21,-0.0009604630252123209,0.0037926500736938057,0.002805191158560263,2.422727942117342,0.9246172098785193,5.491422856273293,2021
2021-10-22,0.0009572148082544897,0.0007917409697329681,0.0017514441382529148,2.426004227988163,0.9261410081746331,5.502792220783834,2021
2021-10-25,0.0018673091754303965,0.001266000778318964,0.003134056152376501,2.4324016371181485,0.9285795041901341,5.523172336751008,2021
2021-10-26,0.003096167427233399,-0.006858763118095387,-0.003792954906181842,2.443028927264176,0.9153518342164801,5.498430238232459,2021
2021-10-27,-0.00010626159783789202,-0.014684027814759687,-0.014754699402480453,2.4426630655089627,0.8872267546077945,5.40254785347935,2021
2021-10-28,0.0031569710125495553,0.009621214625130409,0.012845605680237243,2.45353145301275,0.9053841682601644,5.484792458553995,2021
2021-10-29,-0.0027506437238105836,0.002057983932809144,-0.0007399429282573607,2.4440320183965376,0.9093054182642728,5.4799940822330715,2021
2021-11-01,0.00365798508681804,0.010066295134061154,0.013772083290831906,2.4566302361583565,0.9285250501055828,5.569237100457683,2021
2021-11-02,0.0014026252248753538,-0.0010625086171543257,0.00033929997312113027,2.461478592920659,0.9264759756214478,5.571466042429295,2021
2021-11-03,-0.0008646561986896675,0.011065655507399045,0.010141658233081465,2.4584856039986582,0.9477936951109553,5.638111605121914,2021
2021-11-04,0.002352357339185911,-0.003365506934948428,-0.0010461950549732015,2.466621197991693,0.9412383819222105,5.631166845586275,2021
2021-11-05,0.008819555902029168,0.001113224303040163,0.009933040179054354,2.4971952574385403,0.9433994156669605,5.6970344922974965,2021
2021-11-08,0.005097103818511503,-0.003946379289575853,0.0011472670852699695,2.5150208247393104,0.9357300244615985,5.704717779539426,2021
2021-11-09,-0.00036812116893915624,-0.00012536160316961275,-0.00048812786071023175,2.513726871164462,0.9354873582424286,5.7014450199930335,2021
2021-11-10,-0.003308085901984751,-0.0047272233739325525,-0.008017800076105008,2.502103160838538,0.9263378771625941,5.64771417360172,2021
2021-11-11,0.0025654439378857505,0.0005463545572429501,0.0031116241417162805,2.511087610162362,0.9273903406405717,5.668399361511528,2021
2021-11-12,0.0025928235065592964,0.002085604973409791,0.004692875591260297,2.52019124065158,0.9314101155207135,5.699693330107942,2021
2021-11-15,0.0034902877942486164,-0.0030377003897471863,0.00044842951696974286,2.5324777211722473,0.9255430702600347,5.7026976703518075,2021
2021-11-16,0.00029397441421090685,0.0017981619799827602,0.002045035800536706,2.533516179241042,0.9290055085997955,5.71640492704785,2021
2021-11-17,-0.002024297563996082,-0.005193225860320701,-0.007220221907437747,2.5263632910470637,0.9189877473078341,5.667910993054356,2021
2021-11-18,0.0027412057128961003,-0.00642413217877797,-0.0036915014844398917,2.5360297782462293,0.9066599163696731,5.643296389725383,2021
2021-11-19,-0.0028939131746948212,-0.0032018576683913442,-0.0060888659278787675,2.5257968150848495,0.9005550626954306,5.602846248689184,2021
2021-11-22,0.00383421717992297,-0.004529979932880661,-0.0007356278840786592,2.5393154858061657,0.8919455864000856,5.597989010874365,2021
2021-11-23,2.411803233037202e-05,0.00162757193577601,0.001652539993972776,2.5394008471314797,0.8950248639405258,5.608892451594628,2021
2021-11-24,-0.005351619430936603,0.005657505905443686,0.00028720470940057143,2.5204593207840973,0.9057459782992321,5.610790556630648,2021
2021-11-26,-0.022199835873265576,-0.005523959837136975,-0.027662039003657112,2.4423057016641825,0.8952187140553218,5.427922610408123,2021
2021-11-29,0.01164444051225207,-0.007308895905839308,0.004224173017326369,2.482389425632197,0.8813667577554929,5.455075267656472,2021
2021-11-30,-0.008298448617762844,-0.016783560244875907,-0.025020788947799074,2.4534909959165474,0.8497907254339967,5.293564191742282,2021
2021-12-01,0.015918789906596904,-0.030992781947054102,-0.015670529193215037,2.508466393524867,0.7924605648329377,5.194940710346213,2021
2021-12-02,0.004222344268182594,0.02172036855319816,0.02603748865892988,2.523280346491678,0.8313934689181828,5.356241408834595,2021
2021-12-03,0.0037557557437373746,-0.01360497765188093,-0.00987732062565128,2.5365129268898112,0.8064774017017502,5.293458774465495,2021
2021-12-06,0.008816033583946968,0.008603997372223634,0.01751571268151927,2.567690943623334,0.8220203285189733,5.403693190132019,2021
2021-12-07,0.012232111612225196,0.005793439784331186,0.018091430147109313,2.61133133744366,0.8325760935780753,5.519545158164813,2021
2021-12-08,0.0016881842307336628,0.0035473629568250533,0.005246232452946156,2.617427930059487,0.8390769061279972,5.553748207552024,2021
2021-12-09,-0.005095216730992582,-0.006819278767367131,-0.01188910741111205,2.598996350747088,0.8265357280304835,5.475829991167055,2021
2021-12-10,0.006252433781607097,-0.0035078322923530994,0.0026870495933114906,2.621498837110379,0.8201285470205615,5.493230867511175,2021
2021-12-13,-0.0024070981244978928,-0.006402537361016386,-0.008796655826963781,2.6127815340516993,0.8084751059964099,5.4361121503646626,2021
2021-12-14,-0.005555657166928824,-0.0005544807390753326,-0.006108744086860078,2.592710158429497,0.8074723413830376,5.396795588323754,2021
2021-12-15,0.0006626302981128296,0.010558400667058763,0.011228956616359264,2.59509079703281,0.8265563585579865,5.46862492846876,2021
2021-12-16,0.006113455253831701,-0.013799033711972893,-0.007807181904361789,2.6170692237539326,0.8013516457894263,5.4181231969811146,2021
2021-12-17,-0.004351528933590103,0.0016719030665003686,-0.0027411721120055425,2.601329442371969,0.8043633311298672,5.400530016662134,2021
2021-12-20,-0.014057478705819923,-0.0014876943678253753,-0.015568317566585112,2.5507038304231826,0.8016789899646348,5.300884532768277,2021
2021-12-21,0.009407833141918884,0.014857671759143706,0.024454093035494145,2.584108259596176,0.8284477450128751,5.454966949338499,2021
2021-12-22,-0.00042507470378075763,0.008666216798710717,0.00821871163057863,2.5825847458394104,0.8442934695762707,5.508018461280027,2021
2021-12-23,0.0036171745789081006,0.0037433641065350294,0.007375383344316401,2.595543580308845,0.8511973315521995,5.5560175922438555,2021
2021-12-27,0.0014116867307412768,0.010535338849087496,0.011960943370840258,2.6006193614709687,0.8707003227166283,5.634433747402917,2021
2021-12-28,-0.00039392485566202526,0.0004378968390197869,2.7516632658519223e-05,2.5992009880087075,0.8715194964746991,5.634616304679241,2021
2021-12-29,0.0004263967455293035,0.002746067582649049,0.0031723009717175674,2.6007356755965003,0.8766588154942636,5.655663304429548,2021
2021-12-30,0.000872757176420256,-0.0020704239771418393,-0.001213599401894929,2.6038782434977694,0.8727733360857497,5.647585995424079,2021
2021-12-31,-0.0012561728860454409,0.0015077418825015306,0.00024293596904171423,2.5993511493636787,0.8755969948809983,5.649200933169665,2021
2022-01-03,0.0030857102245849706,-0.0013946185899365413,0.001718916970828415,2.6104577040071417,0.8729812524447083,5.660630357496139,2022
2022-01-04,0.0042790234644680385,0.0002779388279802315,0.00461669477553132,2.6259069372400576,0.8735018266588419,5.6913804548693365,2022
2022-01-05,0.0001781408307622746,-0.022578041399256073,-0.022365746472539662,2.626552859314124,0.8312018248549566,5.541722736064422,2022
2022-01-06,0.002785833242222899,0.000792022730465525,0.0035652346779342366,2.6366558308242793,0.8326521783243119,5.56504551281647,2022
2022-01-07,-0.000825581399583611,-0.005681080783895389,-0.006502938053135867,2.6336534754136633,0.8222407332504695,5.522353428530606,2022
2022-01-10,-0.005702832226667604,0.00133828382837501,-0.00445160479244337,2.612931359273532,0.824679408555185,5.49331848875015,2022
2022-01-11,0.0010768432005229345,0.009599441043768368,0.010671811910935207,2.616821919841722,0.8421953109613884,5.56261396233989,2022
2022-01-12,0.0037396851816931106,-0.004670961324070201,-0.0009673174543735227,2.630347695180177,0.8335904879125045,5.556265831307804,2022
2022-01-13,0.003651696337099402,-0.010458546708532293,-0.006860022527262038,2.6436046225610634,0.814413796150351,5.511289700010314,2022
2022-01-14,-0.007659724223514553,0.005094455257608256,-0.0026147793987159654,2.6156956159727227,0.823657246053626,5.494264113843656,2022
2022-01-18,-0.010015190810460302,-0.011109098611244123,-0.021022607679894504,2.579483734466211,0.8033980578741065,5.357737747208703,2022
2022-01-19,0.004551301819163355,-0.015739992251523456,-0.011301903379120484,2.595775045298553,0.7750125864167556,5.285883209479963,2022
2022-01-20,0.004337246846761501,-0.018584005170947143,-0.01437899036125576,2.6113708092754377,0.7420257433322903,5.1954985553988715,2022
2022-01-21,-0.003886987029412582,-0.01304913570173044,-0.01686510050664136,2.5973334577813847,0.7192938130116395,5.091010849573318,2022
2022-01-24,-0.016823818206328577,0.031232828700913498,0.0137041815594863,2.5368125736601272,0.7729922221599725,5.174483168136672,2022
2022-01-25,-0.015404771997754793,0.00014410725233163124,-0.01524212362318506,2.4823287823641005,0.7732477231975132,5.080370932378657,2022
2022-01-26,0.012417151881813625,-0.02078019313376904,-0.008758725510858958,2.525569387757127,0.7363992930354528,5.027114632377747,2022
2022-01-27,0.010239950044300884,-0.021382638758147193,-0.011450105096228328,2.5616710421654765,0.6992704942125736,4.958103536410006,2022
2022-01-28,-9.107449923926625e-05,0.02034448646278905,0.020276073743666988,2.5613466647588563,0.7338412797786982,5.078910483086657,2022
2022-01-31,-0.0033666338928735754,0.027384388262478174,0.02396307350164138,2.5493569143730066,0.7813214625696703,5.224579861802761,2022
2022-02-01,0.002494624075900018,0.005940263910363752,0.008430300772463394,2.558211225585564,0.7919029821665293,5.277054942219976,2022
2022-02-02,0.0014564013828496038,0.00020178649567654372,0.0015845724513156095,2.5633934093349775,0.7922645639898929,5.287001390556814,2022
