date,aum_level,aum,basket_frac,weighting,short_treatment,gross_pnl,net_pnl,commission_cost,slippage_cost,borrow_cost,long_gross_pnl,short_gross_pnl,long_notional,short_notional,gross_exposure,deployed_gross_ratio,unused_gross_notional,long_names,short_names,capacity_binding_frequency,any_stock_adv_cap_binding,turnover,long_unused_pre_neutralize,short_unused_pre_neutralize,side_capacity_binding_pre_neutralize,period,gross_return,net_return,transaction_cost,total_cost,cost_drag
2010-05-06,250m,250000000,0.01,equal,tiered,-40051.99053472682,-53867.23029663724,3358.9375802885506,10076.812740865651,379.4894407562341,38420.548167738336,-78472.53870246514,16794687.901442755,16794687.90144275,33589375.8028855,0.13435750321154202,216410624.1971145,8,8,1.0,True,0.26871500642308405,0.0,108205312.09855725,True,train,-0.00016020796213890728,-0.00021546892118654896,13435.750321154203,13815.239761910436,5.526095904764174e-05
2010-05-07,250m,250000000,0.01,equal,tiered,841794.6990306373,809339.6528294763,7854.100318211698,23562.3009546351,1038.6449283141665,1937508.6277084239,-1095713.928677787,39270501.59105849,39270501.5910585,78541003.18211699,0.31416401272846795,171458996.817883,8,8,1.0,True,0.6283280254569359,61126965.3711,85729498.4089415,True,train,0.003367178796122549,0.0032373586113179052,31416.401272846797,32455.046201160963,0.00012982018480464386
2010-05-10,250m,250000000,0.01,equal,tiered,-283664.8174773252,-301390.2750546519,4235.098367975001,12705.295103925,785.0641054265873,-426326.2097144055,142661.39223708026,21175491.839875,21175491.839875,42350983.67975,0.169403934719,207649016.32025,8,8,1.0,True,0.338807869438,1.4901161193847656e-08,103824508.160125,True,train,-0.0011346592699093007,-0.0012055611002186077,16940.393471900003,17725.45757732659,7.090183030930635e-05
2010-05-11,250m,250000000,0.01,equal,tiered,318864.35044912103,298360.8797764984,4793.4587471211,14380.376241363301,1329.6356841381826,387331.49343876616,-68467.14298964506,23967293.7356055,23967293.7356055,47934587.471211,0.191738349884844,202065412.52878898,8,8,1.0,True,0.383476699769688,1.4901161193847656e-08,101032706.26439449,True,train,0.0012754574017964841,0.0011934435191059936,19173.8349884844,20503.47067262258,8.201388269049032e-05
2010-05-12,250m,250000000,0.01,equal,tiered,106276.82199535736,91138.41247762839,2926.7371436000003,8780.2114308,3431.4609433289684,84047.16289128829,22229.659104069073,14633685.717999998,14633685.717999998,29267371.435999997,0.11706948574399999,220732628.564,8,8,1.0,True,0.23413897148799998,2.9802322387695312e-08,110366314.282,True,train,0.00042510728798142943,0.0003645536499105135,11706.948574400001,15138.40951772897,6.0553638070915875e-05
2010-05-13,250m,250000000,0.01,equal,tiered,-56105.10301087379,-61041.69170403178,1006.60403655715,3019.81210967145,910.172546929377,-89457.46547466492,33352.36246379113,5033020.18278575,5033020.18278575,10066040.3655715,0.040264161462286,239933959.6344285,8,8,1.0,True,0.080528322924572,0.0,119966979.81721425,True,train,-0.00022442041204349516,-0.0002441667668161271,4026.4161462286,4936.588693157977,1.974635477263191e-05
2010-05-14,250m,250000000,0.01,equal,tiered,-110782.66064547242,-122823.42124819901,2659.5037577435,7978.511273230501,1402.7455717525795,-31728.50535781598,-79054.15528765645,13297518.7887175,13297518.7887175,26595037.577435,0.10638015030974,223404962.42256498,8,8,1.0,True,0.21276030061948,0.0,111702481.21128249,True,train,-0.0004431306425818897,-0.0004912936849927961,10638.015030974,12040.76060272658,4.8163042410906316e-05
2010-05-17,250m,250000000,0.01,equal,tiered,82385.3290719328,65533.530768551995,3760.14564662,11280.43693986,1811.2157169007937,131355.20776408163,-48969.87869214882,18800728.233099997,18800728.2331,37601456.466199994,0.15040582586479997,212398543.5338,8,8,1.0,True,0.30081165172959995,0.0,106199271.7669,True,train,0.00032954131628773123,0.00026213412307420796,15040.582586479999,16851.798303380794,6.740719321352317e-05
2010-05-18,250m,250000000,0.01,equal,tiered,63946.17617976348,54683.55826318134,2015.1354596588005,6045.4063789764,1202.0760779469365,33183.19936351732,30762.976816246155,10075677.298294004,10075677.298294002,20151354.596588008,0.08060541838635203,229848645.40341198,8,8,1.0,True,0.16121083677270406,1.4901161193847656e-08,114924322.70170599,True,train,0.00025578470471905395,0.00021873423305272536,8060.541838635201,9262.617916582138,3.705047166632855e-05
2010-05-19,250m,250000000,0.01,equal,tiered,-384917.46794662275,-400153.6259703704,3362.9023643305504,10088.707092991652,1784.548566425393,-662426.0587065361,277508.59075991326,16814511.82165275,16814511.82165275,33629023.6433055,0.134516094573222,216370976.3566945,8,8,1.0,True,0.269032189146444,37759829.21582502,108185488.17834724,True,train,-0.001539669871786491,-0.0016006145038814817,13451.609457322202,15236.158023747594,6.0944632094990374e-05
2010-05-20,250m,250000000,0.01,equal,tiered,2381.6853773089824,-16523.35923993739,4183.3045562975,12549.913668892501,2171.8263920563495,-407561.91318820894,409943.5985655179,20916522.781487502,20916522.781487502,41833045.562975004,0.16733218225190002,208166954.437025,8,8,1.0,True,0.33466436450380005,1.4901161193847656e-08,104083477.2185125,True,train,9.52674150923593e-06,-6.609343695974956e-05,16733.21822519,18905.04461724635,7.56201784689854e-05
2010-05-21,250m,250000000,0.01,equal,tiered,354612.342770662,336245.2448489801,4208.9608726609495,12626.882617982848,1531.2544310380674,286814.7032991481,67797.63947151386,21044804.363304745,21044804.36330475,42089608.7266095,0.16835843490643798,207910391.2733905,8,8,1.0,True,0.33671686981287596,0.0,103955195.63669525,True,train,0.001418449371082648,0.0013449809793959204,16835.843490643798,18367.097921681867,7.346839168672747e-05
2010-05-24,250m,250000000,0.01,equal,tiered,479382.15083535353,428813.5347802615,11764.307291828001,35292.921875484004,3511.3868877799996,-975990.6914769752,1455372.8423123288,58821536.45914,58821536.45914,117643072.91828,0.47057229167312004,132356927.08172,8,8,1.0,True,0.9411445833462401,0.0,66178463.54086,True,train,0.001917528603341414,0.001715254139121046,47057.229167312005,50568.616055092,0.00020227446422036802
2010-05-25,250m,250000000,0.01,equal,tiered,652224.8601026519,622401.5797085469,6940.9229010701,20822.7687032103,2059.588789824611,952553.0837369238,-300328.22363427194,34704614.5053505,34704614.5053505,69409229.010701,0.277636916042804,180590770.989299,8,8,1.0,True,0.555273832085608,0.0,90295385.4946495,True,train,0.0026088994404106073,0.0024896063188341875,27763.6916042804,29823.28039410501,0.00011929312157642004
2010-05-26,250m,250000000,0.01,equal,tiered,18326.58579710868,-3305.3997463374253,4621.380821146249,13864.142463438751,3146.462258861111,552416.681629905,-534090.0958327963,23106904.10573125,23106904.10573125,46213808.2114625,0.18485523284584998,203786191.7885375,8,8,1.0,True,0.36971046569169996,1.4901161193847656e-08,101893095.89426875,True,train,7.330634318843472e-05,-1.32215989853497e-05,18485.523284585,21631.985543446113,8.652794217378446e-05
2010-05-27,250m,250000000,0.01,equal,tiered,-7210.329525575906,-16608.37801569154,1751.9338522675002,5255.8015568025,2390.313081045635,-22215.651209423213,15005.321683847309,8759669.2613375,8759669.2613375,17519338.522675,0.0700773540907,232480661.477325,8,8,1.0,True,0.1401547081814,1.4901161193847656e-08,116240330.7386625,True,train,-2.8841318102303623e-05,-6.643351206276616e-05,7007.735409070001,9398.048490115636,3.759219396046254e-05
2010-05-28,250m,250000000,0.01,equal,tiered,3642.01020109238,-4739.20599587845,1741.9319952198998,5225.795985659699,1413.4882160912302,-34088.391466571586,37730.40166766397,8709659.9760995,8709659.9760995,17419319.952199,0.069677279808796,232580680.047801,8,8,1.0,True,0.139354559617592,0.0,116290340.0239005,True,train,1.456804080436952e-05,-1.89568239835138e-05,6967.727980879599,8381.216196970829,3.352486478788331e-05
2010-06-01,250m,250000000,0.01,equal,tiered,266061.88270876755,246947.54111999364,4533.8590649382,13601.5771948146,978.9053290211111,279982.5433148819,-13920.66060611436,22669295.324691,22669295.324691,45338590.649382,0.18135436259752802,204661409.350618,8,8,1.0,True,0.36270872519505604,0.0,102330704.675309,True,train,0.0010642475308350703,0.0009877901644799745,18135.4362597528,19114.341588773914,7.645736635509565e-05
2010-06-02,250m,250000000,0.01,equal,tiered,-23186.636242782784,-44615.83854169992,5148.689913939999,15446.069741819998,834.4426431571429,44051.20814049913,-67237.84438328192,25743449.569700003,25743449.5697,51486899.139400005,0.20594759655760003,198513100.8606,8,8,1.0,True,0.41189519311520006,0.0,99256550.4303,True,train,-9.274654497113114e-05,-0.0001784633541667997,20594.759655759997,21429.202298917142,8.571680919566857e-05
2010-06-03,250m,250000000,0.01,equal,tiered,-177175.24755364307,-202809.0375258218,5843.487981404201,17530.4639442126,2259.8380465619844,-530330.6364919865,353155.3889383434,29217439.907021,29217439.907021,58434879.814042,0.233739519256168,191565120.185958,8,8,1.0,True,0.467479038512336,0.0,95782560.092979,True,train,-0.0007087009902145723,-0.0008112361501032872,23373.9519256168,25633.789972178784,0.00010253515988871514
2010-06-04,250m,250000000,0.01,equal,tiered,-4409.894656527817,-20160.152518979317,3587.3191103740996,10761.9573311223,1400.9814209550873,94612.0394523862,-99021.93410891404,17936595.5518705,17936595.5518705,35873191.103741,0.143492764414964,214126808.896259,8,8,1.0,True,0.286985528829928,0.0,107063404.4481295,True,train,-1.7639578626111267e-05,-8.064061007591728e-05,14349.276441496399,15750.257862451486,6.300103144980595e-05
2010-06-07,250m,250000000,0.01,equal,tiered,83944.3215469422,72019.67883228208,2604.04170587155,7812.125117614651,1508.4758911739327,74954.0204365705,8990.301110371709,13020208.529357752,13020208.52935775,26040417.0587155,0.104161668234862,223959582.9412845,8,8,1.0,True,0.208323336469724,0.0,111979791.47064225,True,train,0.0003357772861877688,0.00028807871532912833,10416.1668234862,11924.642714660135,4.769857085864054e-05
2010-06-08,250m,250000000,0.01,equal,tiered,186584.13663868827,170074.15113003115,3746.17097085,11238.512912549999,1525.301625257143,266605.6880341803,-80021.55139549202,18730854.85425,18730854.85425,37461709.7085,0.149846838834,212538290.2915,8,8,1.0,True,0.299693677668,82547528.973875,106269145.14575,True,train,0.0007463365465547531,0.0006802966045201247,14984.6838834,16509.98550865714,6.603994203462856e-05
2010-06-09,250m,250000000,0.01,equal,tiered,493350.5774988224,473217.50319616124,4880.610515155,14641.831545465,610.6322420411939,783476.9621693585,-290126.38467053615,24403052.575775005,24403052.575775005,48806105.15155001,0.19522442060620004,201193894.84845,8,8,1.0,True,0.3904488412124001,100596947.424225,80923195.6748,True,train,0.00197340230999529,0.001892870012784645,19522.44206062,20133.074302661193,8.053229721064477e-05
2010-06-10,250m,250000000,0.01,equal,tiered,-70325.4375128487,-89088.90969407531,4396.68019556985,13190.04058670955,1176.7513989472104,-232091.74356490187,161766.30605205317,21983400.977849253,21983400.97784925,43966801.955698505,0.17586720782279402,206033198.0443015,8,8,1.0,True,0.35173441564558805,0.0,103016599.02215075,True,train,-0.0002813017500513948,-0.0003563556387763012,17586.7207822794,18763.47218122661,7.505388872490644e-05
2010-06-11,250m,250000000,0.01,equal,tiered,66391.36786670718,59973.85929931943,1245.8931078397002,3737.6793235191,1433.9361360289445,102944.17822872382,-36552.81036201664,6229465.539198501,6229465.5391985,12458931.078397002,0.04983572431358801,237541068.921603,8,8,1.0,True,0.09967144862717602,2.9802322387695312e-08,118770534.4608015,True,train,0.00026556547146682874,0.00023989543719727774,4983.5724313588,6417.508567387744,2.5670034269550976e-05
2010-06-14,250m,250000000,0.01,equal,tiered,64928.86283342355,56671.22517237901,1784.44969691635,5353.34909074905,1119.8388733791269,105087.8416666266,-40158.97883320305,8922248.48458175,8922248.48458175,17844496.9691635,0.071377987876654,232155503.0308365,8,8,1.0,True,0.142755975753308,0.0,116077751.51541825,True,train,0.0002597154513336942,0.00022668490068951605,7137.798787665401,8257.637661044528,3.303055064417811e-05
2010-06-15,250m,250000000,0.01,equal,tiered,-95390.02550181035,-109901.60335048665,3267.8391196798,9803.5173590394,1440.221369957127,-230233.71282368683,134843.6873218765,16339195.598399,16339195.598399,32678391.196798,0.130713564787192,217321608.803202,8,8,1.0,True,0.261427129574384,1.4901161193847656e-08,108660804.401601,True,train,-0.0003815601020072414,-0.0004396064134019466,13071.3564787192,14511.577848676328,5.8046311394705316e-05
2010-06-16,250m,250000000,0.01,equal,tiered,95201.28270380183,85812.99848136256,1869.0980368028,5607.2941104084,1911.8920752280637,100100.52960860639,-4899.246904804562,9345490.184014,9345490.184014,18690980.368028,0.074763921472112,231309019.63197201,8,8,1.0,True,0.149527842944224,0.0,115654509.81598601,True,train,0.0003808051308152073,0.00034325199392545023,7476.3921472112,9388.284222439263,3.755313688975705e-05
2010-06-17,250m,250000000,0.01,equal,tiered,34189.7240601587,5672.146234865315,6082.140541700751,18246.42162510225,4189.015658490377,111576.24515141394,-77386.52109125524,30410702.70850376,30410702.708503753,60821405.41700751,0.24328562166803006,189178594.5829925,8,8,1.0,True,0.4865712433360601,0.0,94589297.29149625,True,train,0.00013675889624063477,2.2688584939461258e-05,24328.562166803003,28517.57782529338,0.00011407031130117353
2010-06-18,250m,250000000,0.01,equal,tiered,371150.41662787826,356209.10537156265,3390.88606658875,10172.658199766249,1377.766989960615,402239.1968437887,-31088.78021591049,16954430.33294375,16954430.332943752,33908860.665887505,0.13563544266355002,216091139.3341125,8,8,1.0,True,0.27127088532710003,9545634.861574978,108045569.66705625,True,train,0.001484601666511513,0.0014248364214862505,13563.544266354998,14941.311256315614,5.976524502526246e-05
2010-06-21,250m,250000000,0.01,equal,tiered,272403.108589311,254006.77575266798,4212.4436581049995,12637.330974314998,1546.558204223016,282168.38193289045,-9765.273343579418,21062218.290524997,21062218.290525,42124436.58104999,0.16849774632419998,207875563.41895002,8,8,1.0,True,0.33699549264839995,59718313.63731674,103937781.709475,True,train,0.001089612434357244,0.001016027103010672,16849.774632419998,18396.332836643014,7.358533134657205e-05
2010-06-22,250m,250000000,0.01,equal,tiered,282710.9124526185,256204.90905517834,5939.96351136615,17819.89053409845,2746.149351975488,276954.95918426325,5755.9532683551915,29699817.556830745,29699817.55683075,59399635.1136615,0.23759854045464598,190600364.8863385,8,8,1.0,True,0.47519708090929197,0.0,95300182.44316925,True,train,0.001130843649810474,0.0010248196362207134,23759.8540454646,26506.003397440087,0.00010602401358976035
2010-06-23,250m,250000000,0.01,equal,tiered,-10675.454927926672,-26683.763456413075,3529.9114297204005,10589.7342891612,1888.6628096047937,-83200.7517625827,72525.29683465602,17649557.148602,17649557.148602,35299114.297204,0.14119645718881602,214700885.70279598,8,8,1.0,True,0.28239291437763203,0.0,107350442.85139799,True,train,-4.270181971170669e-05,-0.0001067350538256523,14119.645718881602,16008.308528486396,6.403323411394558e-05
2010-06-24,250m,250000000,0.01,equal,tiered,26977.349655387938,3114.88272055207,5383.411309080001,16150.233927240002,2328.8216985158733,49587.58092648317,-22610.23127109523,26917056.545400005,26917056.5454,53834113.0908,0.2153364523632,196165886.9092,8,8,1.0,True,0.4306729047264,0.0,98082943.4546,True,train,0.00010790939862155176,1.2459530882208281e-05,21533.645236320004,23862.466934835877,9.54498677393435e-05
2010-06-25,250m,250000000,0.01,equal,tiered,44491.32354361055,27577.19115011493,3930.4744796018003,11791.423438805401,1192.2344750884208,56155.790698808356,-11664.467155197799,19652372.398009002,19652372.398009002,39304744.796018004,0.15721897918407202,210695255.203982,8,8,1.0,True,0.31443795836814403,0.0,105347627.601991,True,train,0.00017796529417444222,0.00011030876460045972,15721.897918407201,16914.132393495624,6.765652957398249e-05
2010-06-28,250m,250000000,0.01,equal,tiered,-163458.14614930903,-173745.02827636266,2274.2307646208,6822.692293862402,1189.9590685704206,-235240.9435244888,71782.79737517978,11371153.823104002,11371153.823104002,22742307.646208003,0.09096923058483201,227257692.353792,8,8,1.0,True,0.18193846116966403,0.0,113628846.176896,True,train,-0.0006538325845972361,-0.0006949801131054507,9096.923058483202,10286.882127053623,4.114752850821449e-05
2010-06-29,250m,250000000,0.01,equal,tiered,68397.98431711263,57962.99865496885,2355.4294393511,7066.2883180533,1013.2679047393731,-48331.81493050022,116729.79924761286,11777147.196755499,11777147.196755499,23554294.393510997,0.09421717757404399,226445705.606489,8,8,1.0,True,0.18843435514808798,0.0,113222852.8032445,True,train,0.0002735919372684505,0.00023185199461987538,9421.7177574044,10434.985662143772,4.173994264857509e-05
